timestamps,open,high,low,close,volume,amount
2025-09-06 00:00:00+00:00,110652.1640625,110824.2421875,110574.765625,110797.7578125,0,0.0
2025-09-06 01:00:00+00:00,110787.890625,110910.296875,110755.9375,110875.328125,304758784,33790230174976.0
2025-09-06 02:00:00+00:00,110878.3359375,111137.484375,110736.7109375,111137.484375,0,0.0
2025-09-06 03:00:00+00:00,111168.21875,111273.9609375,111025.109375,111058.125,825393152,91666615848960.0
2025-09-06 04:00:00+00:00,111071.171875,111071.171875,110787.1796875,110879.0859375,0,0.0
2025-09-06 05:00:00+00:00,110877.9296875,110877.9296875,110699.9453125,110718.0234375,0,0.0
2025-09-06 06:00:00+00:00,110727.96875,110812.359375,110711.4453125,110789.765625,46432256,5144218759680.0
2025-09-06 07:00:00+00:00,110772.8515625,110842.8984375,110763.3046875,110836.75,0,0.0
2025-09-06 08:00:00+00:00,110831.0546875,110949.9140625,110772.1328125,110945.8203125,0,0.0
2025-09-06 09:00:00+00:00,110938.875,110938.875,110703.890625,110716.5703125,0,0.0
2025-09-06 10:00:00+00:00,110710.734375,110784.9375,110686.8984375,110762.1484375,0,0.0
2025-09-06 11:00:00+00:00,110771.1796875,110856.046875,110665.9375,110789.0,491196416,54419159732224.0
2025-09-06 12:00:00+00:00,110795.421875,110896.8671875,110761.7265625,110846.40625,0,0.0
2025-09-06 13:00:00+00:00,110856.6796875,110917.984375,110839.5078125,110917.984375,0,0.0
2025-09-06 14:00:00+00:00,110940.0625,110993.1015625,110810.359375,110829.4140625,0,0.0
2025-09-06 15:00:00+00:00,110824.1484375,110851.734375,110416.796875,110488.421875,0,0.0
2025-09-06 16:00:00+00:00,110430.78125,110430.78125,110094.4765625,110280.65625,1571016704,173252753096832.0
2025-09-06 17:00:00+00:00,110290.6875,110290.6875,110028.703125,110163.4140625,0,0.0
2025-09-06 18:00:00+00:00,110164.71875,110301.140625,110106.1171875,110258.4375,0,0.0
2025-09-06 19:00:00+00:00,110245.4921875,110281.9296875,110034.0234375,110053.5546875,0,0.0
2025-09-06 20:00:00+00:00,110056.1484375,110174.15625,110051.5859375,110156.0390625,0,0.0
2025-09-06 21:00:00+00:00,110214.3125,110255.25,110167.171875,110229.203125,0,0.0
2025-09-06 22:00:00+00:00,110229.875,110243.2109375,110137.90625,110183.8359375,0,0.0
2025-09-06 23:00:00+00:00,110202.6328125,110298.0625,110154.6875,110225.75,0,0.0
2025-09-07 00:00:00+00:00,110256.1640625,110385.0859375,110229.953125,110385.0859375,784805888,86630865391136.0
2025-09-07 01:00:00+00:00,110384.5859375,110601.1796875,110355.53125,110550.453125,217135104,24004384136544.0
2025-09-07 02:00:00+00:00,110574.3828125,110695.84375,110481.796875,110683.2734375,115441664,12777461262592.0
2025-09-07 03:00:00+00:00,110679.2734375,110749.53125,110624.2265625,110652.203125,618588160,68448142731040.0
2025-09-07 04:00:00+00:00,110643.9375,110663.921875,110520.9375,110582.6328125,0,0.0
2025-09-07 05:00:00+00:00,110575.6640625,110710.359375,110574.421875,110675.0078125,177319936,19624885302112.0
2025-09-07 06:00:00+00:00,110669.578125,110669.578125,110522.2265625,110522.2265625,172412928,19055460690720.0
2025-09-07 07:00:00+00:00,110510.875,110892.4296875,110510.875,110727.1640625,0,0.0
2025-09-07 08:00:00+00:00,110761.1953125,111289.5078125,110744.1171875,111092.46875,2547316736,282987704890432.0
2025-09-07 09:00:00+00:00,111095.7734375,111253.71875,110945.609375,111096.421875,0,0.0
2025-09-07 10:00:00+00:00,111123.703125,111181.7734375,111054.421875,111152.0,1143304192,127080547549184.0
2025-09-07 11:00:00+00:00,111203.1796875,111269.6015625,111200.4375,111246.515625,105789440,11768706589920.0
2025-09-07 12:00:00+00:00,111243.015625,111279.7890625,111079.3046875,111107.859375,0,0.0
2025-09-07 13:00:00+00:00,111116.4921875,111217.1875,111056.15625,111205.328125,104626176,11634988232544.0
2025-09-07 14:00:00+00:00,111195.7578125,111373.484375,111082.71875,111130.5234375,506914816,56333708840304.0
2025-09-07 15:00:00+00:00,111139.7734375,111347.78125,111125.6015625,111286.8125,471412736,52462020761344.0
2025-09-07 16:00:00+00:00,111307.1171875,111352.1875,111181.453125,111229.4296875,0,0.0
2025-09-07 17:00:00+00:00,111217.984375,111233.1640625,110933.453125,110983.96875,0,0.0
2025-09-07 18:00:00+00:00,110974.9765625,111057.2265625,110875.9609375,111052.1484375,905959424,100608740432400.0
2025-09-07 19:00:00+00:00,111044.0078125,111261.0546875,111044.0078125,111255.8359375,0,0.0
2025-09-07 20:00:00+00:00,111255.328125,111319.2578125,111145.703125,111294.6953125,986576896,109800775042672.0
2025-09-07 21:00:00+00:00,111329.40625,111329.40625,111081.171875,111082.7734375,25165824,2795489525760.0
2025-09-07 22:00:00+00:00,111082.4609375,111326.4765625,111063.4453125,111277.328125,247877632,27583160590912.0
2025-09-07 23:00:00+00:00,111255.1796875,111588.0,111119.3671875,111146.4609375,0,0.0
2025-09-08 00:00:00+00:00,111142.3828125,111283.84375,110840.5390625,110840.5390625,656431104,72759177424752.0
2025-09-08 01:00:00+00:00,110841.5859375,110964.6875,110741.2890625,110941.9609375,1305186304,144799927954528.0
2025-09-08 02:00:00+00:00,110893.8359375,111302.421875,110677.5234375,111204.9921875,0,0.0
2025-09-08 03:00:00+00:00,111227.59375,111342.140625,111041.9765625,111041.9765625,1722718208,191294034876528.0
2025-09-08 04:00:00+00:00,111039.375,111211.2109375,110959.328125,110963.0625,0,0.0
2025-09-08 05:00:00+00:00,110968.9375,111049.8203125,110911.1484375,111049.8203125,816074752,90624954571168.0
2025-09-08 06:00:00+00:00,111038.8125,111187.25,110932.765625,111131.03125,131706880,14636721397120.0
2025-09-08 07:00:00+00:00,111121.09375,111601.3515625,111121.09375,111271.1328125,29904896,3327551654560.0
2025-09-08 08:00:00+00:00,111268.75,111817.59375,111265.1484375,111624.125,3246080,362340839680.0
2025-09-08 09:00:00+00:00,111655.5625,112037.8828125,111629.671875,112037.8828125,0,0.0
2025-09-08 10:00:00+00:00,112061.0390625,112156.03125,111926.640625,112031.0234375,3455330304,387104190271728.0
2025-09-08 11:00:00+00:00,112022.4765625,112104.296875,111794.5625,112068.1953125,0,0.0
2025-09-08 12:00:00+00:00,112057.0546875,112114.2890625,111929.578125,112030.5390625,1166768128,130713662340784.0
2025-09-08 13:00:00+00:00,112033.6484375,112317.9375,111978.0390625,111980.2890625,1943676928,217653504241552.0
2025-09-08 14:00:00+00:00,111896.8359375,112724.6171875,111896.8359375,112607.8984375,1323442176,149030042142912.0
2025-09-08 15:00:00+00:00,112616.265625,112854.5,112537.984375,112595.875,2223353856,250340472850944.0
2025-09-08 16:00:00+00:00,112608.8203125,112642.3359375,112321.671875,112440.6796875,981393408,110348541836352.0
2025-09-08 17:00:00+00:00,112398.421875,112516.2734375,112118.546875,112188.6171875,0,0.0
2025-09-08 18:00:00+00:00,112207.5703125,112474.921875,112207.5703125,112474.921875,431095808,48487467325440.0
2025-09-08 19:00:00+00:00,112469.6171875,112469.6171875,112022.578125,112022.578125,491020288,55005358573440.0
2025-09-08 20:00:00+00:00,112035.3203125,112126.1015625,111905.640625,111993.96875,1482104832,165986802239232.0
2025-09-08 21:00:00+00:00,111975.5234375,112320.859375,111936.6796875,112291.1484375,0,0.0
2025-09-08 22:00:00+00:00,112314.0859375,112452.875,112209.8671875,112239.0625,34738176,3898980307200.0
2025-09-08 23:00:00+00:00,112229.5390625,112285.5234375,111991.3828125,112068.1484375,0,0.0
2025-09-09 00:00:00+00:00,112052.796875,112074.9140625,111581.09375,111649.0546875,353800192,39501456985056.0
2025-09-09 01:00:00+00:00,111647.34375,111708.9765625,111322.21875,111407.5,92106752,10261382973440.0
2025-09-09 02:00:00+00:00,111381.1953125,111409.453125,111154.515625,111336.7890625,172179456,19169907773568.0
2025-09-09 03:00:00+00:00,111328.078125,111717.2265625,111273.8515625,111703.9765625,0,0.0
2025-09-09 04:00:00+00:00,111700.046875,112037.7890625,111644.59375,112034.1484375,1832796160,205335757045120.0
2025-09-09 05:00:00+00:00,112022.1484375,112206.6796875,111873.25,112203.765625,0,0.0
2025-09-09 06:00:00+00:00,112199.828125,113104.7109375,112186.3125,113026.8984375,3608227840,407826801611040.0
2025-09-09 07:00:00+00:00,113025.5859375,113217.2578125,112801.0078125,112989.015625,746602496,84357881086208.0
2025-09-09 08:00:00+00:00,112991.265625,113143.078125,112898.2109375,112951.1953125,0,0.0
2025-09-09 09:00:00+00:00,112977.4296875,112997.0625,112909.7578125,112957.4140625,0,0.0
2025-09-09 10:00:00+00:00,112935.2890625,113015.3359375,112661.0390625,112717.6640625,0,0.0
2025-09-09 11:00:00+00:00,112718.2109375,112809.8828125,112523.546875,112523.546875,979988480,110271779666240.0
2025-09-09 12:00:00+00:00,112470.359375,112806.9609375,112466.78125,112638.4140625,452018176,50914610472064.0
2025-09-09 13:00:00+00:00,112668.09375,112881.1875,112534.609375,112732.890625,0,0.0
2025-09-09 14:00:00+00:00,112748.78125,112783.640625,111567.359375,111773.1796875,2480820224,277289164669536.0
2025-09-09 15:00:00+00:00,111781.921875,111781.921875,110791.4609375,110944.890625,1911250944,212043526939008.0
2025-09-09 16:00:00+00:00,110893.046875,111116.8359375,110815.9921875,110978.484375,584019968,64813650893376.0
2025-09-09 17:00:00+00:00,110967.609375,111181.2578125,110919.515625,111039.015625,0,0.0
2025-09-09 18:00:00+00:00,111041.5390625,111288.0859375,110987.4609375,111169.3828125,312508416,34741367730432.0
2025-09-09 19:00:00+00:00,111167.234375,111384.5625,111167.234375,111368.671875,57470976,6400466268480.0
2025-09-09 20:00:00+00:00,111334.5234375,111501.578125,111121.6015625,111501.578125,767508480,85578406744320.0
2025-09-09 21:00:00+00:00,111502.65625,111697.6796875,111309.5078125,111309.5078125,2927251456,325830918810784.0
2025-09-09 22:00:00+00:00,111298.3828125,111607.8203125,111298.3828125,111551.9140625,0,0.0
2025-09-09 23:00:00+00:00,111554.59375,111554.59375,111387.2109375,111539.609375,0,0.0
2025-09-10 00:00:00+00:00,111539.0625,111541.515625,110990.7421875,110990.7421875,893505536,99170842589280.0
2025-09-10 01:00:00+00:00,110992.9609375,111184.9375,110943.1328125,111007.0625,0,0.0
2025-09-10 02:00:00+00:00,111001.46875,111535.8046875,111001.46875,111392.8671875,56930304,6341629792416.0
2025-09-10 03:00:00+00:00,111390.4453125,111535.3046875,111372.8203125,111502.8828125,1102069760,122883955300480.0
2025-09-10 04:00:00+00:00,111518.578125,111598.234375,111434.921875,111553.984375,0,0.0
2025-09-10 05:00:00+00:00,111530.640625,111665.0078125,111400.5859375,111554.6171875,174059520,19417143121440.0
2025-09-10 06:00:00+00:00,111565.0078125,111935.40625,111427.4921875,111832.5234375,0,0.0
2025-09-10 07:00:00+00:00,111803.984375,112523.78125,111800.625,112519.7109375,2199670784,247506320773344.0
2025-09-10 08:00:00+00:00,112527.6015625,112786.7265625,112371.2109375,112388.7421875,2778734592,312298485667776.0
2025-09-10 09:00:00+00:00,112373.2578125,112392.1171875,112150.9296875,112275.1484375,0,0.0
2025-09-10 10:00:00+00:00,112270.421875,112402.6328125,112226.4921875,112289.03125,0,0.0
2025-09-10 11:00:00+00:00,112271.875,112403.21875,112217.03125,112280.671875,493449216,55404809508672.0
2025-09-10 12:00:00+00:00,112297.1953125,113465.3671875,112297.1953125,113270.46875,3406188544,385820573029760.0
2025-09-10 13:00:00+00:00,113353.78125,114273.765625,113353.78125,113965.6328125,4645933056,529476700731552.0
2025-09-10 14:00:00+00:00,113978.34375,114272.484375,113845.796875,113865.6015625,0,0.0
2025-09-10 15:00:00+00:00,113895.7421875,114091.578125,113775.65625,113882.9921875,0,0.0
2025-09-10 16:00:00+00:00,113873.4296875,113888.1640625,113597.4453125,113736.421875,704032768,80074167915072.0
2025-09-10 17:00:00+00:00,113755.3203125,114047.515625,113470.390625,113737.1953125,0,0.0
2025-09-10 18:00:00+00:00,113737.9765625,113866.7890625,113388.03125,113638.4765625,1260883968,143284933245600.0
2025-09-10 19:00:00+00:00,113630.7890625,113638.1328125,113182.9921875,113526.3203125,1463263232,166118890377536.0
2025-09-10 20:00:00+00:00,113597.1171875,113847.921875,113597.1171875,113643.0859375,109436928,12436750213440.0
2025-09-10 21:00:00+00:00,113631.1171875,113833.5703125,113631.1171875,113817.8515625,0,0.0
2025-09-10 22:00:00+00:00,113845.25,113987.9921875,113782.7421875,113887.1328125,0,0.0
2025-09-10 23:00:00+00:00,113885.984375,114024.8828125,113808.953125,113926.6875,1182875648,134761104301056.0
2025-09-11 00:00:00+00:00,113963.09375,113986.796875,113723.5390625,113905.65625,0,0.0
2025-09-11 01:00:00+00:00,113899.3359375,114114.78125,113863.78125,113942.5390625,0,0.0
2025-09-11 02:00:00+00:00,113932.6796875,113932.6796875,113745.4921875,113867.109375,0,0.0
2025-09-11 03:00:00+00:00,113848.5625,114413.3515625,113848.5625,114413.3515625,0,0.0
2025-09-11 04:00:00+00:00,114414.1328125,114414.1328125,114118.7734375,114142.3984375,705150976,80487623661184.0
2025-09-11 05:00:00+00:00,114150.4921875,114331.796875,113998.6640625,114291.84375,99282944,11347230722688.0
2025-09-11 06:00:00+00:00,114289.390625,114456.7578125,114110.953125,114405.6015625,0,0.0
2025-09-11 07:00:00+00:00,114370.3984375,114370.3984375,113991.0,114071.8046875,0,0.0
2025-09-11 08:00:00+00:00,114093.453125,114177.046875,114012.5859375,114067.03125,0,0.0
2025-09-11 09:00:00+00:00,114069.5234375,114091.3828125,113796.6015625,113860.0,0,0.0
2025-09-11 10:00:00+00:00,113885.390625,114101.171875,113885.390625,114066.0,0,0.0
2025-09-11 11:00:00+00:00,114077.1953125,114079.3046875,113940.015625,114000.4453125,0,0.0
2025-09-11 12:00:00+00:00,114017.7421875,114370.140625,113736.9765625,113969.546875,0,0.0
2025-09-11 13:00:00+00:00,113981.578125,114680.28125,113477.2734375,114680.28125,0,0.0
2025-09-11 14:00:00+00:00,114634.171875,114634.171875,113948.765625,114509.71875,992927744,113699876704512.0
2025-09-11 15:00:00+00:00,114495.8046875,114688.921875,114046.375,114170.0,0,0.0
2025-09-11 16:00:00+00:00,114200.7578125,114586.1953125,114200.7578125,114540.5390625,1283981312,147067911622656.0
2025-09-11 17:00:00+00:00,114523.53125,114597.015625,114382.9140625,114570.6015625,0,0.0
2025-09-11 18:00:00+00:00,114585.0625,114596.65625,114139.515625,114306.1171875,0,0.0
2025-09-11 19:00:00+00:00,114323.6640625,114501.234375,114238.8671875,114501.234375,0,0.0
2025-09-11 20:00:00+00:00,114475.2578125,114495.859375,114276.1484375,114429.0078125,0,0.0
2025-09-11 21:00:00+00:00,114423.53125,114538.3515625,114412.890625,114527.1171875,0,0.0
2025-09-11 22:00:00+00:00,114503.3203125,115268.078125,114491.3359375,115180.265625,832286720,95863005485760.0
2025-09-11 23:00:00+00:00,115145.78125,115516.46875,115145.78125,115516.46875,297746432,34394616407552.0
2025-09-12 00:00:00+00:00,115509.0078125,116313.515625,115479.90625,115954.1875,2627772416,304701215432192.0
2025-09-12 01:00:00+00:00,115892.6875,115975.6875,115440.8125,115464.5703125,146116608,16871291358240.0
2025-09-12 02:00:00+00:00,115451.421875,115660.1484375,115310.6328125,115368.2734375,2361892864,272487501764032.0
2025-09-12 03:00:00+00:00,115386.390625,115411.6875,115094.921875,115220.484375,1117282304,128733808250496.0
2025-09-12 04:00:00+00:00,115212.5859375,115506.7578125,115119.1796875,115396.28125,270061568,31164100655744.0
2025-09-12 05:00:00+00:00,115399.4765625,115676.625,115366.28125,115644.3984375,0,0.0
2025-09-12 06:00:00+00:00,115615.4453125,115635.3203125,115298.0703125,115339.8125,1897570304,218865403068928.0
2025-09-12 07:00:00+00:00,115327.5234375,115407.453125,115132.8203125,115135.9921875,425377792,48976294136448.0
2025-09-12 08:00:00+00:00,115137.4296875,115243.7265625,114998.703125,115061.484375,1851052032,212984794457280.0
2025-09-12 09:00:00+00:00,115068.0546875,115127.859375,114886.8125,115003.0234375,0,0.0
2025-09-12 10:00:00+00:00,115038.9140625,115056.5703125,114978.4921875,114993.8046875,0,0.0
2025-09-12 11:00:00+00:00,114987.2265625,115136.171875,114930.9140625,114938.0546875,0,0.0
2025-09-12 12:00:00+00:00,114950.421875,115176.8515625,114804.1484375,115126.8046875,0,0.0
2025-09-12 13:00:00+00:00,115079.5078125,115196.5,114880.484375,115185.203125,0,0.0
2025-09-12 14:00:00+00:00,115206.6953125,115482.4609375,114915.75,115274.1328125,0,0.0
2025-09-12 15:00:00+00:00,115293.8359375,115293.8359375,114994.0546875,115153.8828125,257040384,29599198257216.0
2025-09-12 16:00:00+00:00,115143.40625,115496.796875,115111.78125,115496.796875,430469120,49717804513600.0
2025-09-12 17:00:00+00:00,115494.78125,115967.6875,115470.7890625,115872.78125,1036898304,120148290357888.0
2025-09-12 18:00:00+00:00,115868.046875,116548.390625,115862.8828125,116507.125,483684352,56352673259008.0
2025-09-12 19:00:00+00:00,116518.3671875,116757.53125,116345.7109375,116737.328125,4423929856,516437751201856.0
2025-09-12 20:00:00+00:00,116742.59375,116742.59375,116075.5078125,116246.875,1314820096,152843727347200.0
2025-09-12 21:00:00+00:00,116228.8515625,116228.8515625,115833.453125,115942.3984375,458739712,53187382467808.0
2025-09-12 22:00:00+00:00,115944.0703125,116364.8203125,115944.0703125,116114.9375,0,0.0
2025-09-12 23:00:00+00:00,116090.5703125,116217.0859375,116002.2890625,116127.5,0,0.0
2025-09-13 00:00:00+00:00,116104.3125,116324.7109375,116042.4609375,116312.78125,0,0.0
2025-09-13 01:00:00+00:00,116270.375,116319.5390625,115748.4140625,115825.0546875,0,0.0
2025-09-13 02:00:00+00:00,115828.2578125,116028.3359375,115788.2578125,115936.828125,0,0.0
2025-09-13 03:00:00+00:00,115937.9765625,116037.6953125,115890.5234375,115982.34375,90005504,10439049304320.0
2025-09-13 04:00:00+00:00,115987.9375,115987.9375,115753.2734375,115766.4453125,0,0.0
2025-09-13 05:00:00+00:00,115769.78125,115864.71875,115736.8359375,115752.0859375,0,0.0
2025-09-13 06:00:00+00:00,115756.9296875,115838.671875,115715.4765625,115784.3046875,0,0.0
2025-09-13 07:00:00+00:00,115795.578125,115902.5078125,115739.1640625,115848.1640625,0,0.0
2025-09-13 08:00:00+00:00,115837.9375,116087.453125,115826.25,116034.0390625,0,0.0
2025-09-13 09:00:00+00:00,116032.1328125,116079.5859375,115929.5703125,116079.5859375,0,0.0
2025-09-13 10:00:00+00:00,116030.7890625,116203.2109375,115993.609375,115995.7734375,1107873792,128508677374176.0
2025-09-13 11:00:00+00:00,115992.0703125,116053.453125,115947.9375,116030.7734375,0,0.0
2025-09-13 12:00:00+00:00,116035.7265625,116076.9140625,115918.9375,116054.7734375,0,0.0
2025-09-13 13:00:00+00:00,116058.7890625,116062.9765625,115726.734375,115833.890625,0,0.0
2025-09-13 14:00:00+00:00,115836.21875,116013.7265625,115687.0078125,115868.53125,141111296,16350358610304.0
2025-09-13 15:00:00+00:00,115831.609375,115947.1328125,115651.375,115805.0546875,0,0.0
2025-09-13 16:00:00+00:00,115813.9296875,115854.96875,115343.2109375,115382.09375,1044320256,120495857682816.0
2025-09-13 17:00:00+00:00,115384.9921875,115631.1484375,115267.875,115611.921875,0,0.0
2025-09-13 18:00:00+00:00,115593.953125,115704.1328125,115483.8046875,115662.40625,0,0.0
